Class name,Method name,Return type,Parameters,,
794,8.0,0.0,8.0,745.0,"[[5, 1], [24, 9], [41, 21], [43, 3], [73, 9], [3934, 62540679], [18, 3], [8, 2], [284, 2], [60, 2]]"
795,8.0,0.0,8.0,745.0,"[[24, 9], [18, 3], [43, 3], [284, 2], [5, 1], [60, 2], [3934, 62540679], [73, 9], [8, 2], [41, 21]]"
796,8.0,0.0,8.0,746.0,"[[60, 2], [5, 1], [24, 9], [284, 2], [73, 9], [18, 3], [8, 2], [43, 3], [41, 21], [3934, 62540679]]"
797,8.0,0.0,8.0,747.0,"[[60, 2], [3934, 62540679], [43, 3], [73, 9], [41, 21], [24, 9], [18, 3], [284, 2], [8, 2], [5, 1]]"
798,8.0,0.0,8.0,748.0,"[[3934, 62540679], [284, 2], [18, 3], [24, 9], [8, 2], [43, 3], [60, 2], [73, 9], [5, 1], [41, 21]]"
799,8.0,0.0,8.0,748.0,"[[8, 2], [43, 3], [41, 21], [18, 3], [284, 2], [73, 9], [60, 2], [5, 1], [24, 9], [3934, 62540679]]"
800,8.0,0.0,8.0,749.0,"[[60, 2], [8, 2], [24, 9], [41, 21], [73, 9], [18, 3], [5, 1], [43, 3], [284, 2], [3934, 62540679]]"
801,8.0,0.0,8.0,750.0,"[[41, 21], [5, 1], [284, 2], [18, 3], [8, 2], [73, 9], [43, 3], [24, 9], [60, 2], [3934, 62540679]]"
802,8.0,0.0,8.0,751.0,"[[284, 2], [43, 3], [41, 21], [8, 2], [60, 2], [18, 3], [73, 9], [24, 9], [3934, 62540679], [5, 1]]"
803,8.0,0.0,8.0,751.0,"[[5, 1], [18, 3], [284, 2], [43, 3], [60, 2], [8, 2], [24, 9], [41, 21], [73, 9], [3934, 62540679]]"
804,8.0,0.0,8.0,752.0,"[[60, 2], [18, 3], [8, 2], [24, 9], [73, 9], [284, 2], [43, 3], [5, 1], [3934, 62540679], [41, 21]]"
805,8.0,0.0,8.0,753.0,"[[18, 3], [41, 21], [5, 1], [8, 2], [73, 9], [284, 2], [60, 2], [24, 9], [43, 3], [3934, 62540679]]"
806,8.0,0.0,8.0,754.0,"[[43, 3], [3934, 62540679], [284, 2], [41, 21], [24, 9], [5, 1], [18, 3], [8, 2], [60, 2], [73, 9]]"
807,8.0,0.0,8.0,754.0,"[[60, 2], [24, 9], [73, 9], [8, 2], [3934, 62540679], [18, 3], [43, 3], [284, 2], [41, 21], [5, 1]]"
808,8.0,0.0,8.0,755.0,"[[18, 3], [8, 2], [41, 21], [73, 9], [5, 1], [60, 2], [284, 2], [43, 3], [3934, 62540679], [24, 9]]"
809,8.0,0.0,8.0,756.0,"[[3934, 62540679], [60, 2], [73, 9], [18, 3], [8, 2], [5, 1], [43, 3], [284, 2], [41, 21], [24, 9]]"
810,8.0,0.0,8.0,756.0,"[[8, 2], [18, 3], [284, 2], [43, 3], [24, 9], [60, 2], [41, 21], [73, 9], [3934, 62540679], [5, 1]]"
811,8.0,0.0,8.0,757.0,"[[41, 21], [284, 2], [24, 9], [3934, 62540679], [5, 1], [18, 3], [8, 2], [73, 9], [43, 3], [60, 2]]"
812,8.0,0.0,8.0,758.0,"[[284, 2], [5, 1], [41, 21], [18, 3], [73, 9], [8, 2], [43, 3], [60, 2], [24, 9], [3934, 62540679]]"
813,8.0,0.0,8.0,759.0,"[[18, 3], [5, 1], [73, 9], [3934, 62540679], [8, 2], [41, 21], [43, 3], [60, 2], [284, 2], [24, 9]]"
814,8.0,0.0,8.0,759.0,"[[73, 9], [284, 2], [24, 9], [8, 2], [5, 1], [18, 3], [3934, 62540679], [41, 21], [60, 2], [43, 3]]"
815,8.0,0.0,8.0,760.0,"[[284, 2], [73, 9], [18, 3], [8, 2], [43, 3], [60, 2], [3934, 62540679], [41, 21], [24, 9], [5, 1]]"
816,8.0,0.0,8.0,761.0,"[[60, 2], [284, 2], [41, 21], [43, 3], [8, 2], [5, 1], [3934, 62540679], [73, 9], [18, 3], [24, 9]]"
817,8.0,0.0,8.0,762.0,"[[3934, 62540679], [284, 2], [41, 21], [8, 2], [73, 9], [43, 3], [60, 2], [24, 9], [5, 1], [18, 3]]"
818,8.0,0.0,8.0,762.0,"[[284, 2], [73, 9], [24, 9], [8, 2], [5, 1], [3934, 62540679], [41, 21], [43, 3], [18, 3], [60, 2]]"
819,8.0,0.0,8.0,763.0,"[[43, 3], [5, 1], [18, 3], [41, 21], [24, 9], [60, 2], [8, 2], [73, 9], [3934, 62540679], [284, 2]]"
820,8.0,0.0,8.0,764.0,"[[73, 9], [24, 9], [5, 1], [43, 3], [3934, 62540679], [284, 2], [60, 2], [18, 3], [8, 2], [41, 21]]"
821,8.0,0.0,8.0,765.0,"[[24, 9], [73, 9], [41, 21], [18, 3], [5, 1], [8, 2], [284, 2], [3934, 62540679], [60, 2], [43, 3]]"
822,8.0,0.0,8.0,765.0,"[[60, 2], [41, 21], [5, 1], [18, 3], [43, 3], [8, 2], [24, 9], [73, 9], [3934, 62540679], [284, 2]]"
823,8.0,0.0,8.0,766.0,"[[73, 9], [43, 3], [8, 2], [3934, 62540679], [18, 3], [60, 2], [24, 9], [284, 2], [5, 1], [41, 21]]"
824,8.0,0.0,8.0,767.0,"[[8, 2], [60, 2], [18, 3], [3934, 62540679], [73, 9], [5, 1], [43, 3], [41, 21], [284, 2], [24, 9]]"
825,8.0,0.0,8.0,767.0,"[[73, 9], [284, 2], [8, 2], [24, 9], [43, 3], [18, 3], [60, 2], [5, 1], [3934, 62540679], [41, 21]]"
826,8.0,0.0,8.0,768.0,"[[18, 3], [5, 1], [73, 9], [8, 2], [284, 2], [60, 2], [43, 3], [3934, 62540679], [24, 9], [41, 21]]"
827,8.0,0.0,8.0,769.0,"[[43, 3], [18, 3], [24, 9], [41, 21], [73, 9], [8, 2], [5, 1], [60, 2], [284, 2], [3934, 62540679]]"
828,8.0,0.0,8.0,770.0,"[[284, 2], [5, 1], [8, 2], [43, 3], [3934, 62540679], [24, 9], [60, 2], [18, 3], [41, 21], [73, 9]]"
829,8.0,0.0,8.0,770.0,"[[18, 3], [24, 9], [43, 3], [60, 2], [284, 2], [41, 21], [73, 9], [3934, 62540679], [5, 1], [8, 2]]"
830,8.0,0.0,8.0,771.0,"[[41, 21], [24, 9], [3934, 62540679], [43, 3], [5, 1], [60, 2], [73, 9], [18, 3], [284, 2], [8, 2]]"
831,8.0,0.0,8.0,772.0,"[[43, 3], [284, 2], [8, 2], [24, 9], [18, 3], [41, 21], [73, 9], [60, 2], [5, 1], [3934, 62540679]]"
832,8.0,0.0,8.0,773.0,"[[43, 3], [284, 2], [8, 2], [73, 9], [3934, 62540679], [5, 1], [24, 9], [41, 21], [18, 3], [60, 2]]"
833,8.0,0.0,8.0,774.0,"[[41, 21], [18, 3], [60, 2], [43, 3], [8, 2], [5, 1], [284, 2], [73, 9], [3934, 62540679], [24, 9]]"
834,8.0,0.0,8.0,774.0,"[[8, 2], [3934, 62540679], [5, 1], [24, 9], [60, 2], [18, 3], [43, 3], [41, 21], [73, 9], [284, 2]]"
835,8.0,0.0,8.0,775.0,"[[18, 3], [5, 1], [43, 3], [284, 2], [3934, 62540679], [60, 2], [8, 2], [24, 9], [41, 21], [73, 9]]"
836,8.0,0.0,8.0,776.0,"[[41, 21], [5, 1], [24, 9], [284, 2], [73, 9], [3934, 62540679], [8, 2], [43, 3], [18, 3], [60, 2]]"
837,8.0,0.0,8.0,777.0,"[[8, 2], [41, 21], [73, 9], [3934, 62540679], [18, 3], [60, 2], [43, 3], [5, 1], [24, 9], [284, 2]]"
838,8.0,0.0,8.0,777.0,"[[5, 1], [284, 2], [73, 9], [43, 3], [41, 21], [8, 2], [24, 9], [3934, 62540679], [60, 2], [18, 3]]"
839,8.0,0.0,8.0,778.0,"[[284, 2], [41, 21], [18, 3], [43, 3], [5, 1], [3934, 62540679], [73, 9], [8, 2], [24, 9], [60, 2]]"
840,8.0,0.0,8.0,779.0,"[[18, 3], [24, 9], [8, 2], [60, 2], [3934, 62540679], [284, 2], [73, 9], [5, 1], [41, 21], [43, 3]]"
841,8.0,0.0,8.0,780.0,"[[3934, 62540679], [18, 3], [60, 2], [43, 3], [73, 9], [8, 2], [41, 21], [24, 9], [284, 2], [5, 1]]"
842,8.0,0.0,8.0,780.0,"[[24, 9], [41, 21], [73, 9], [18, 3], [60, 2], [3934, 62540679], [284, 2], [43, 3], [8, 2], [5, 1]]"
843,8.0,0.0,8.0,781.0,"[[43, 3], [5, 1], [284, 2], [24, 9], [60, 2], [3934, 62540679], [41, 21], [8, 2], [18, 3], [73, 9]]"
844,8.0,0.0,8.0,782.0,"[[5, 1], [18, 3], [43, 3], [41, 21], [8, 2], [3934, 62540679], [73, 9], [60, 2], [284, 2], [24, 9]]"
845,8.0,0.0,8.0,783.0,"[[41, 21], [24, 9], [18, 3], [60, 2], [43, 3], [3934, 62540679], [73, 9], [284, 2], [8, 2], [5, 1]]"
846,8.0,0.0,8.0,783.0,"[[18, 3], [41, 21], [43, 3], [24, 9], [3934, 62540679], [8, 2], [60, 2], [73, 9], [5, 1], [284, 2]]"
847,8.0,0.0,8.0,784.0,"[[41, 21], [8, 2], [284, 2], [60, 2], [5, 1], [73, 9], [18, 3], [43, 3], [24, 9], [3934, 62540679]]"
848,8.0,0.0,8.0,785.0,"[[8, 2], [73, 9], [24, 9], [43, 3], [60, 2], [41, 21], [284, 2], [18, 3], [3934, 62540679], [5, 1]]"
849,8.0,0.0,8.0,786.0,"[[41, 21], [18, 3], [284, 2], [73, 9], [43, 3], [60, 2], [8, 2], [5, 1], [3934, 62540679], [24, 9]]"
850,8.0,0.0,8.0,786.0,"[[60, 2], [43, 3], [73, 9], [41, 21], [8, 2], [3934, 62540679], [284, 2], [5, 1], [18, 3], [24, 9]]"
851,8.0,0.0,8.0,787.0,"[[60, 2], [5, 1], [18, 3], [24, 9], [8, 2], [3934, 62540679], [73, 9], [41, 21], [284, 2], [43, 3]]"
852,8.0,0.0,8.0,788.0,"[[3934, 62540679], [60, 2], [24, 9], [284, 2], [41, 21], [18, 3], [5, 1], [8, 2], [43, 3], [73, 9]]"
853,8.0,0.0,8.0,789.0,"[[8, 2], [5, 1], [284, 2], [43, 3], [24, 9], [18, 3], [60, 2], [3934, 62540679], [73, 9], [41, 21]]"
854,8.0,0.0,8.0,790.0,"[[18, 3], [284, 2], [43, 3], [24, 9], [8, 2], [5, 1], [73, 9], [41, 21], [60, 2], [3934, 62540679]]"
855,8.0,0.0,8.0,790.0,"[[24, 9], [3934, 62540679], [60, 2], [5, 1], [43, 3], [8, 2], [73, 9], [41, 21], [18, 3], [284, 2]]"
856,8.0,0.0,8.0,791.0,"[[3934, 62540679], [8, 2], [73, 9], [60, 2], [41, 21], [284, 2], [24, 9], [5, 1], [43, 3], [18, 3]]"
857,8.0,0.0,8.0,792.0,"[[284, 2], [73, 9], [43, 3], [3934, 62540679], [24, 9], [18, 3], [8, 2], [60, 2], [41, 21], [5, 1]]"
858,8.0,0.0,8.0,793.0,"[[73, 9], [43, 3], [8, 2], [41, 21], [3934, 62540679], [284, 2], [60, 2], [24, 9], [18, 3], [5, 1]]"
859,8.0,0.0,8.0,793.0,"[[60, 2], [284, 2], [5, 1], [24, 9], [41, 21], [3934, 62540679], [18, 3], [8, 2], [73, 9], [43, 3]]"
860,8.0,0.0,8.0,794.0,"[[41, 21], [5, 1], [24, 9], [73, 9], [43, 3], [60, 2], [3934, 62540679], [8, 2], [284, 2], [18, 3]]"
861,8.0,0.0,8.0,795.0,"[[8, 2], [284, 2], [41, 21], [73, 9], [5, 1], [24, 9], [3934, 62540679], [60, 2], [43, 3], [18, 3]]"
862,8.0,0.0,8.0,796.0,"[[18, 3], [5, 1], [8, 2], [3934, 62540679], [24, 9], [41, 21], [60, 2], [43, 3], [284, 2], [73, 9]]"
863,8.0,0.0,8.0,796.0,"[[8, 2], [60, 2], [41, 21], [73, 9], [24, 9], [284, 2], [18, 3], [3934, 62540679], [5, 1], [43, 3]]"
864,8.0,0.0,8.0,797.0,"[[41, 21], [5, 1], [43, 3], [60, 2], [3934, 62540679], [73, 9], [284, 2], [24, 9], [18, 3], [8, 2]]"
865,8.0,0.0,8.0,800.0,"[[284, 2], [73, 9], [43, 3], [8, 2], [5, 1], [41, 21], [18, 3], [60, 2], [3934, 62540679], [24, 9]]"
866,8.0,0.0,8.0,801.0,"[[18, 3], [284, 2], [73, 9], [3934, 62540679], [5, 1], [8, 2], [24, 9], [43, 3], [60, 2], [41, 21]]"
867,8.0,0.0,8.0,801.0,"[[284, 2], [60, 2], [5, 1], [73, 9], [8, 2], [18, 3], [41, 21], [24, 9], [3934, 62540679], [43, 3]]"
868,8.0,0.0,8.0,802.0,"[[73, 9], [18, 3], [24, 9], [60, 2], [5, 1], [43, 3], [3934, 62540679], [284, 2], [8, 2], [41, 21]]"
869,8.0,0.0,8.0,803.0,"[[43, 3], [3934, 62540679], [73, 9], [8, 2], [5, 1], [284, 2], [18, 3], [41, 21], [60, 2], [24, 9]]"
870,8.0,0.0,8.0,808.0,"[[3934, 62540679], [73, 9], [41, 21], [60, 2], [5, 1], [18, 3], [284, 2], [24, 9], [8, 2], [43, 3]]"
871,8.0,0.0,8.0,809.0,"[[43, 3], [18, 3], [60, 2], [73, 9], [24, 9], [3934, 62540679], [284, 2], [41, 21], [5, 1], [8, 2]]"
872,8.0,0.0,8.0,811.0,"[[5, 1], [43, 3], [8, 2], [3934, 62540679], [18, 3], [73, 9], [24, 9], [41, 21], [60, 2], [284, 2]]"
873,8.0,0.0,8.0,812.0,"[[60, 2], [5, 1], [3934, 62540679], [43, 3], [24, 9], [41, 21], [284, 2], [8, 2], [18, 3], [73, 9]]"
874,8.0,0.0,8.0,813.0,"[[73, 9], [5, 1], [43, 3], [60, 2], [8, 2], [41, 21], [284, 2], [18, 3], [3934, 62540679], [24, 9]]"
875,8.0,0.0,8.0,814.0,"[[73, 9], [43, 3], [41, 21], [60, 2], [3934, 62540679], [24, 9], [284, 2], [8, 2], [18, 3], [5, 1]]"
876,8.0,0.0,8.0,814.0,"[[41, 21], [3934, 62540679], [43, 3], [284, 2], [24, 9], [8, 2], [18, 3], [5, 1], [73, 9], [60, 2]]"
877,8.0,0.0,8.0,815.0,"[[5, 1], [43, 3], [3934, 62540679], [18, 3], [8, 2], [24, 9], [60, 2], [284, 2], [41, 21], [73, 9]]"
878,8.0,0.0,8.0,816.0,"[[284, 2], [18, 3], [60, 2], [8, 2], [5, 1], [24, 9], [41, 21], [73, 9], [43, 3], [3934, 62540679]]"
879,8.0,0.0,8.0,817.0,"[[43, 3], [73, 9], [3934, 62540679], [60, 2], [24, 9], [5, 1], [8, 2], [18, 3], [41, 21], [284, 2]]"
880,8.0,0.0,8.0,818.0,"[[3934, 62540679], [73, 9], [43, 3], [5, 1], [284, 2], [8, 2], [60, 2], [18, 3], [24, 9], [41, 21]]"
881,8.0,0.0,8.0,818.0,"[[24, 9], [284, 2], [41, 21], [73, 9], [8, 2], [5, 1], [60, 2], [18, 3], [43, 3], [3934, 62540679]]"
882,8.0,0.0,8.0,819.0,"[[73, 9], [60, 2], [284, 2], [43, 3], [3934, 62540679], [24, 9], [8, 2], [41, 21], [5, 1], [18, 3]]"
883,8.0,0.0,8.0,820.0,"[[5, 1], [60, 2], [73, 9], [8, 2], [284, 2], [18, 3], [24, 9], [41, 21], [43, 3], [3934, 62540679]]"
884,8.0,0.0,8.0,821.0,"[[3934, 62540679], [43, 3], [73, 9], [60, 2], [41, 21], [24, 9], [5, 1], [18, 3], [284, 2], [8, 2]]"
885,8.0,0.0,8.0,821.0,"[[5, 1], [41, 21], [43, 3], [8, 2], [24, 9], [3934, 62540679], [73, 9], [18, 3], [60, 2], [284, 2]]"
886,8.0,0.0,8.0,822.0,"[[41, 21], [284, 2], [43, 3], [24, 9], [18, 3], [8, 2], [60, 2], [3934, 62540679], [73, 9], [5, 1]]"
887,8.0,0.0,8.0,823.0,"[[41, 21], [284, 2], [60, 2], [73, 9], [43, 3], [24, 9], [18, 3], [3934, 62540679], [5, 1], [8, 2]]"
888,8.0,0.0,8.0,824.0,"[[41, 21], [5, 1], [43, 3], [284, 2], [24, 9], [73, 9], [60, 2], [3934, 62540679], [18, 3], [8, 2]]"
889,8.0,0.0,8.0,824.0,"[[41, 21], [60, 2], [3934, 62540679], [5, 1], [284, 2], [18, 3], [24, 9], [73, 9], [8, 2], [43, 3]]"
890,8.0,0.0,8.0,825.0,"[[60, 2], [24, 9], [8, 2], [3934, 62540679], [18, 3], [73, 9], [43, 3], [284, 2], [5, 1], [41, 21]]"
891,8.0,0.0,8.0,826.0,"[[18, 3], [60, 2], [5, 1], [8, 2], [73, 9], [24, 9], [43, 3], [3934, 62540679], [284, 2], [41, 21]]"
892,8.0,0.0,8.0,827.0,"[[5, 1], [284, 2], [43, 3], [60, 2], [24, 9], [18, 3], [73, 9], [3934, 62540679], [8, 2], [41, 21]]"
893,8.0,0.0,8.0,827.0,"[[3934, 62540679], [60, 2], [18, 3], [43, 3], [284, 2], [8, 2], [41, 21], [24, 9], [5, 1], [73, 9]]"
894,8.0,0.0,8.0,828.0,"[[5, 1], [60, 2], [8, 2], [3934, 62540679], [41, 21], [284, 2], [24, 9], [73, 9], [43, 3], [18, 3]]"
895,8.0,0.0,8.0,829.0,"[[43, 3], [60, 2], [18, 3], [73, 9], [24, 9], [284, 2], [5, 1], [8, 2], [41, 21], [3934, 62540679]]"
896,8.0,0.0,8.0,829.0,"[[60, 2], [284, 2], [43, 3], [8, 2], [24, 9], [18, 3], [5, 1], [73, 9], [41, 21], [3934, 62540679]]"
897,8.0,0.0,8.0,830.0,"[[73, 9], [41, 21], [18, 3], [8, 2], [3934, 62540679], [60, 2], [24, 9], [43, 3], [284, 2], [5, 1]]"
898,8.0,0.0,8.0,831.0,"[[5, 1], [24, 9], [18, 3], [73, 9], [3934, 62540679], [284, 2], [41, 21], [8, 2], [43, 3], [60, 2]]"
899,8.0,0.0,8.0,832.0,"[[73, 9], [43, 3], [18, 3], [8, 2], [60, 2], [41, 21], [3934, 62540679], [24, 9], [284, 2], [5, 1]]"
900,8.0,0.0,8.0,832.0,"[[43, 3], [60, 2], [5, 1], [24, 9], [8, 2], [18, 3], [284, 2], [73, 9], [3934, 62540679], [41, 21]]"
901,8.0,0.0,8.0,833.0,"[[8, 2], [24, 9], [43, 3], [284, 2], [3934, 62540679], [18, 3], [73, 9], [5, 1], [60, 2], [41, 21]]"
902,8.0,0.0,8.0,834.0,"[[5, 1], [73, 9], [60, 2], [43, 3], [8, 2], [41, 21], [284, 2], [3934, 62540679], [18, 3], [24, 9]]"
903,8.0,0.0,8.0,835.0,"[[18, 3], [73, 9], [284, 2], [24, 9], [5, 1], [3934, 62540679], [41, 21], [60, 2], [43, 3], [8, 2]]"
904,8.0,0.0,8.0,835.0,"[[24, 9], [18, 3], [60, 2], [41, 21], [3934, 62540679], [73, 9], [284, 2], [8, 2], [5, 1], [43, 3]]"
905,8.0,0.0,8.0,836.0,"[[43, 3], [5, 1], [284, 2], [24, 9], [3934, 62540679], [73, 9], [60, 2], [41, 21], [18, 3], [8, 2]]"
906,8.0,0.0,8.0,837.0,"[[24, 9], [73, 9], [18, 3], [41, 21], [3934, 62540679], [5, 1], [43, 3], [60, 2], [284, 2], [8, 2]]"
907,8.0,0.0,8.0,837.0,"[[5, 1], [8, 2], [73, 9], [24, 9], [3934, 62540679], [43, 3], [60, 2], [41, 21], [284, 2], [18, 3]]"
908,8.0,0.0,8.0,838.0,"[[73, 9], [43, 3], [5, 1], [18, 3], [284, 2], [41, 21], [24, 9], [60, 2], [3934, 62540679], [8, 2]]"
909,8.0,0.0,8.0,839.0,"[[284, 2], [43, 3], [24, 9], [8, 2], [60, 2], [5, 1], [18, 3], [41, 21], [3934, 62540679], [73, 9]]"
910,8.0,0.0,8.0,840.0,"[[41, 21], [8, 2], [5, 1], [24, 9], [43, 3], [60, 2], [3934, 62540679], [73, 9], [284, 2], [18, 3]]"
911,8.0,0.0,8.0,840.0,"[[43, 3], [41, 21], [3934, 62540679], [8, 2], [5, 1], [24, 9], [60, 2], [18, 3], [73, 9], [284, 2]]"
912,8.0,0.0,8.0,841.0,"[[73, 9], [18, 3], [3934, 62540679], [60, 2], [284, 2], [43, 3], [5, 1], [41, 21], [24, 9], [8, 2]]"
913,8.0,0.0,8.0,842.0,"[[284, 2], [43, 3], [18, 3], [41, 21], [5, 1], [8, 2], [24, 9], [3934, 62540679], [60, 2], [73, 9]]"
914,8.0,0.0,8.0,843.0,"[[60, 2], [5, 1], [24, 9], [41, 21], [8, 2], [43, 3], [73, 9], [3934, 62540679], [284, 2], [18, 3]]"
915,8.0,0.0,8.0,843.0,"[[5, 1], [41, 21], [8, 2], [43, 3], [24, 9], [60, 2], [3934, 62540679], [73, 9], [18, 3], [284, 2]]"
916,8.0,0.0,8.0,844.0,"[[24, 9], [43, 3], [18, 3], [284, 2], [60, 2], [41, 21], [8, 2], [73, 9], [3934, 62540679], [5, 1]]"
917,8.0,0.0,8.0,845.0,"[[41, 21], [73, 9], [284, 2], [24, 9], [5, 1], [60, 2], [8, 2], [3934, 62540679], [18, 3], [43, 3]]"
918,8.0,0.0,8.0,845.0,"[[18, 3], [41, 21], [284, 2], [43, 3], [24, 9], [60, 2], [73, 9], [5, 1], [3934, 62540679], [8, 2]]"
919,8.0,0.0,8.0,846.0,"[[18, 3], [41, 21], [5, 1], [24, 9], [3934, 62540679], [73, 9], [43, 3], [60, 2], [8, 2], [284, 2]]"
920,8.0,0.0,8.0,847.0,"[[43, 3], [60, 2], [24, 9], [284, 2], [18, 3], [3934, 62540679], [41, 21], [73, 9], [5, 1], [8, 2]]"
921,8.0,0.0,8.0,848.0,"[[5, 1], [73, 9], [43, 3], [24, 9], [60, 2], [3934, 62540679], [8, 2], [284, 2], [18, 3], [41, 21]]"
922,8.0,0.0,8.0,848.0,"[[3934, 62540679], [60, 2], [18, 3], [5, 1], [73, 9], [8, 2], [43, 3], [284, 2], [41, 21], [24, 9]]"
923,8.0,0.0,8.0,849.0,"[[5, 1], [284, 2], [3934, 62540679], [18, 3], [60, 2], [24, 9], [8, 2], [73, 9], [41, 21], [43, 3]]"
924,8.0,0.0,8.0,850.0,"[[24, 9], [60, 2], [18, 3], [5, 1], [73, 9], [8, 2], [43, 3], [284, 2], [41, 21], [3934, 62540679]]"
925,8.0,0.0,8.0,851.0,"[[24, 9], [284, 2], [5, 1], [60, 2], [18, 3], [3934, 62540679], [73, 9], [43, 3], [8, 2], [41, 21]]"
926,8.0,0.0,8.0,851.0,"[[284, 2], [73, 9], [60, 2], [43, 3], [18, 3], [8, 2], [41, 21], [5, 1], [24, 9], [3934, 62540679]]"
927,8.0,0.0,8.0,852.0,"[[18, 3], [41, 21], [5, 1], [60, 2], [3934, 62540679], [284, 2], [43, 3], [73, 9], [24, 9], [8, 2]]"
928,8.0,0.0,8.0,853.0,"[[73, 9], [3934, 62540679], [8, 2], [60, 2], [284, 2], [18, 3], [24, 9], [43, 3], [41, 21], [5, 1]]"
929,8.0,0.0,8.0,854.0,"[[8, 2], [43, 3], [41, 21], [284, 2], [60, 2], [3934, 62540679], [73, 9], [24, 9], [18, 3], [5, 1]]"
930,8.0,0.0,8.0,854.0,"[[8, 2], [41, 21], [5, 1], [73, 9], [60, 2], [3934, 62540679], [24, 9], [43, 3], [284, 2], [18, 3]]"
931,8.0,0.0,8.0,855.0,"[[8, 2], [60, 2], [18, 3], [24, 9], [3934, 62540679], [284, 2], [5, 1], [43, 3], [41, 21], [73, 9]]"
932,8.0,0.0,8.0,856.0,"[[73, 9], [60, 2], [18, 3], [24, 9], [41, 21], [43, 3], [3934, 62540679], [284, 2], [5, 1], [8, 2]]"
933,8.0,0.0,8.0,856.0,"[[41, 21], [3934, 62540679], [18, 3], [5, 1], [284, 2], [24, 9], [8, 2], [43, 3], [60, 2], [73, 9]]"
934,8.0,0.0,8.0,857.0,"[[60, 2], [8, 2], [5, 1], [24, 9], [3934, 62540679], [284, 2], [73, 9], [18, 3], [41, 21], [43, 3]]"
935,8.0,0.0,8.0,858.0,"[[8, 2], [43, 3], [41, 21], [3934, 62540679], [5, 1], [18, 3], [284, 2], [73, 9], [24, 9], [60, 2]]"
936,8.0,0.0,8.0,859.0,"[[73, 9], [24, 9], [41, 21], [18, 3], [3934, 62540679], [43, 3], [60, 2], [5, 1], [8, 2], [284, 2]]"
937,8.0,0.0,8.0,859.0,"[[60, 2], [41, 21], [24, 9], [43, 3], [18, 3], [5, 1], [3934, 62540679], [8, 2], [284, 2], [73, 9]]"
938,8.0,0.0,8.0,860.0,"[[73, 9], [8, 2], [60, 2], [284, 2], [5, 1], [41, 21], [18, 3], [3934, 62540679], [43, 3], [24, 9]]"
939,8.0,0.0,8.0,861.0,"[[8, 2], [43, 3], [284, 2], [73, 9], [3934, 62540679], [5, 1], [18, 3], [60, 2], [41, 21], [24, 9]]"
940,8.0,0.0,8.0,862.0,"[[5, 1], [41, 21], [8, 2], [3934, 62540679], [18, 3], [43, 3], [60, 2], [24, 9], [284, 2], [73, 9]]"
941,8.0,0.0,8.0,862.0,"[[18, 3], [41, 21], [284, 2], [3934, 62540679], [73, 9], [5, 1], [8, 2], [43, 3], [60, 2], [24, 9]]"
942,8.0,0.0,8.0,863.0,"[[18, 3], [41, 21], [8, 2], [3934, 62540679], [73, 9], [284, 2], [60, 2], [5, 1], [43, 3], [24, 9]]"
943,8.0,0.0,8.0,864.0,"[[43, 3], [24, 9], [8, 2], [41, 21], [3934, 62540679], [18, 3], [5, 1], [60, 2], [284, 2], [73, 9]]"
944,8.0,0.0,8.0,865.0,"[[24, 9], [73, 9], [284, 2], [18, 3], [60, 2], [43, 3], [3934, 62540679], [8, 2], [41, 21], [5, 1]]"
945,8.0,0.0,8.0,865.0,"[[73, 9], [41, 21], [18, 3], [24, 9], [3934, 62540679], [5, 1], [43, 3], [60, 2], [284, 2], [8, 2]]"
946,8.0,0.0,8.0,866.0,"[[60, 2], [41, 21], [3934, 62540679], [24, 9], [18, 3], [43, 3], [73, 9], [284, 2], [5, 1], [8, 2]]"
947,8.0,0.0,8.0,867.0,"[[3934, 62540679], [43, 3], [8, 2], [284, 2], [5, 1], [60, 2], [73, 9], [24, 9], [41, 21], [18, 3]]"
948,8.0,0.0,8.0,867.0,"[[60, 2], [73, 9], [8, 2], [284, 2], [43, 3], [3934, 62540679], [18, 3], [5, 1], [41, 21], [24, 9]]"
949,8.0,0.0,8.0,868.0,"[[73, 9], [3934, 62540679], [5, 1], [43, 3], [60, 2], [8, 2], [18, 3], [284, 2], [24, 9], [41, 21]]"
950,8.0,0.0,8.0,869.0,"[[43, 3], [18, 3], [3934, 62540679], [5, 1], [284, 2], [8, 2], [24, 9], [60, 2], [73, 9], [41, 21]]"
951,8.0,0.0,8.0,870.0,"[[24, 9], [3934, 62540679], [73, 9], [8, 2], [18, 3], [284, 2], [5, 1], [60, 2], [41, 21], [43, 3]]"
952,8.0,0.0,8.0,870.0,"[[60, 2], [73, 9], [18, 3], [41, 21], [43, 3], [24, 9], [3934, 62540679], [5, 1], [284, 2], [8, 2]]"
953,8.0,0.0,8.0,871.0,"[[5, 1], [8, 2], [60, 2], [3934, 62540679], [41, 21], [73, 9], [284, 2], [24, 9], [43, 3], [18, 3]]"
954,8.0,0.0,8.0,872.0,"[[18, 3], [43, 3], [5, 1], [8, 2], [3934, 62540679], [60, 2], [24, 9], [41, 21], [73, 9], [284, 2]]"
955,8.0,0.0,8.0,873.0,"[[60, 2], [43, 3], [8, 2], [5, 1], [3934, 62540679], [24, 9], [284, 2], [73, 9], [18, 3], [41, 21]]"
